id,type,room_id,campus_id
2410,corridor,-1,1
2411,roomDoor,940,1
2412,corridor,-1,1
2413,roomDoor,929,1
2414,corridor,-1,1
2415,roomDoor,938,1
2418,corridor,-1,1
2419,roomDoor,944,1
2420,corridor,-1,1
2422,roomDoor,931,1
2423,corridor,-1,1
2424,roomDoor,943,1
2425,roomDoor,924,1
2426,corridor,-1,1
2427,roomDoor,923,1
2428,corridor,-1,1
2429,roomDoor,926,1
2430,corridor,-1,1
2431,roomDoor,927,1
2432,corridor,-1,1
2434,corridor,-1,1
2435,roomDoor,921,1
2436,roomDoor,932,1
2437,corridor,-1,1
2438,roomDoor,930,1
2439,corridor,-1,1
2440,roomDoor,925,1
2441,corridor,-1,1
2442,roomDoor,945,1
2443,corridor,-1,1
2444,roomDoor,936,1
2445,corridor,-1,1
2447,corridor,-1,1
2448,stairs,-1,1
2449,corridor,-1,1
2450,roomDoor,883,1
2451,corridor,-1,1
2452,roomDoor,880,1
2453,corridor,-1,1
2454,roomDoor,881,1
2455,corridor,-1,1
2456,stairs,-1,1
2457,corridor,-1,1
2458,corridor,-1,1
2459,corridor,-1,1
2460,corridor,-1,1
2461,corridor,-1,1
2462,corridor,-1,1
2464,corridor,-1,1
2465,stairs,-1,1
2466,corridor,-1,1
2467,stairs,-1,1
2468,elevator,-1,1
2469,corridor,-1,1
2470,roomDoor,885,1
2471,corridor,-1,1
2472,corridor,-1,1
2473,corridor,-1,1
2474,corridor,-1,1
2475,corridor,-1,1
2477,corridor,-1,1
2478,stairs,-1,1
2479,corridor,-1,1
2480,corridor,-1,1
2482,stairs,-1,1
2483,corridor,-1,1
2484,stairs,-1,1
2485,corridor,-1,1
2486,roomDoor,919,1
2487,corridor,-1,1
2488,roomDoor,915,1
2489,corridor,-1,1
2490,roomDoor,911,1
2491,corridor,-1,1
2492,roomDoor,914,1
2493,corridor,-1,1
2495,corridor,-1,1
2496,roomDoor,909,1
2497,roomDoor,908,1
2498,corridor,-1,1
2499,roomDoor,894,1
2501,roomDoor,886,1
2502,corridor,-1,1
2503,roomDoor,890,1
2504,corridor,-1,1
2505,roomDoor,887,1
2506,corridor,-1,1
2507,roomDoor,902,1
2508,corridor,-1,1
2509,corridor,-1,1
2510,roomDoor,906,1
2512,corridor,-1,1
2513,elevator,-1,1
2514,roomDoor,899,1
2515,corridor,-1,1
2516,roomDoor,898,1
2517,corridor,-1,1
2518,roomDoor,900,1
2519,corridor,-1,1
2520,roomDoor,917,1
2521,roomDoor,907,1
2522,corridor,-1,1
2523,roomDoor,901,1
2525,corridor,-1,1
2526,roomDoor,897,1
2527,corridor,-1,1
2528,roomDoor,895,1
2529,corridor,-1,1
2530,roomDoor,905,1
2531,corridor,-1,1
2532,roomDoor,920,1
2533,corridor,-1,1
2534,roomDoor,891,1
2535,corridor,-1,1
2536,roomDoor,888,1
2537,corridor,-1,1
2539,corridor,-1,1
2540,roomDoor,893,1
2541,roomDoor,918,1
2542,corridor,-1,1
2543,roomDoor,892,1
2544,corridor,-1,1
2545,roomDoor,903,1
2546,corridor,-1,1
2547,roomDoor,913,1
2548,corridor,-1,1
2549,roomDoor,912,1
2551,roomDoor,910,1
2552,corridor,-1,1
2553,corridor,-1,1
2554,corridor,-1,1
2555,corridor,-1,1
2556,corridor,-1,1
2557,corridor,-1,1
2558,corridor,-1,1
2559,stairs,-1,1
2560,corridor,-1,1
2561,corridor,-1,1
2562,corridor,-1,1
2563,corridor,-1,1
2564,stairs,-1,1
2565,corridor,-1,1
2566,corridor,-1,1
2567,roomDoor,819,1
2569,corridor,-1,1
2570,roomDoor,819,1
2571,corridor,-1,1
2572,corridor,-1,1
2573,corridor,-1,1
2574,corridor,-1,1
2575,roomDoor,816,1
2576,corridor,-1,1
2577,roomDoor,817,1
2578,corridor,-1,1
2579,corridor,-1,1
2580,corridor,-1,1
2582,corridor,-1,1
2583,corridor,-1,1
2584,roomDoor,823,1
2585,corridor,-1,1
2587,corridor,-1,1
2588,elevator,-1,1
2589,corridor,-1,1
2591,stairs,-1,1
2592,corridor,-1,1
2593,roomDoor,823,1
2594,stairs,-1,1
2595,corridor,-1,1
2596,roomDoor,821,1
2597,corridor,-1,1
2598,corridor,-1,1
2599,corridor,-1,1
2600,roomDoor,822,1
2601,corridor,-1,1
2602,roomDoor,821,1
2603,corridor,-1,1
2604,roomDoor,820,1
2605,corridor,-1,1
2607,corridor,-1,1
2608,roomDoor,818,1
2609,roomDoor,818,1
2610,corridor,-1,1
2611,corridor,-1,1
2612,corridor,-1,1
2613,corridor,-1,1
2614,stairs,-1,1
2615,corridor,-1,1
2616,corridor,-1,1
2617,corridor,-1,1
2618,stairs,-1,1
2619,corridor,-1,1
2620,corridor,-1,1
2621,corridor,-1,1
2622,corridor,-1,1
2624,corridor,-1,1
2625,corridor,-1,1
2626,corridor,-1,1
2627,corridor,-1,1
2628,corridor,-1,1
2629,corridor,-1,1
2630,corridor,-1,1
2631,corridor,-1,1
2632,corridor,-1,1
2633,corridor,-1,1
2634,corridor,-1,1
2635,corridor,-1,1
2636,corridor,-1,1
2637,roomDoor,823,1
2638,corridor,-1,1
2639,stairs,-1,1
2641,roomDoor,801,1
2643,corridor,-1,1
2644,corridor,-1,1
2645,corridor,-1,1
2646,corridor,-1,1
2647,stairs,-1,1
2648,roomDoor,802,1
2649,roomDoor,803,1
2650,corridor,-1,1
2651,corridor,-1,1
2652,roomDoor,812,1
3478,stairs,-1,1
3479,roomDoor,1220,1
3480,corridor,-1,1
3482,corridor,-1,1
3483,roomDoor,1216,1
3484,corridor,-1,1
3485,roomDoor,1221,1
3486,corridor,-1,1
3487,roomDoor,1214,1
3488,corridor,-1,1
3489,roomDoor,1213,1
3491,roomDoor,1211,1
3492,corridor,-1,1
3493,corridor,-1,1
3494,stairs,-1,1
3495,corridor,-1,1
3496,roomDoor,1247,1
3497,corridor,-1,1
3498,elevator,-1,1
3499,roomDoor,1244,1
3500,corridor,-1,1
3501,roomDoor,1235,1
3502,corridor,-1,1
3504,corridor,-1,1
3505,roomDoor,1234,1
3506,corridor,-1,1
3507,roomDoor,1249,1
3508,corridor,-1,1
3509,roomDoor,1239,1
3510,roomDoor,1237,1
3511,corridor,-1,1
3512,roomDoor,1248,1
3513,roomDoor,1230,1
3514,corridor,-1,1
3516,corridor,-1,1
3517,roomDoor,1232,1
3518,corridor,-1,1
3519,roomDoor,1233,1
3678,roomDoor,1352,1
3679,corridor,-1,1
3680,roomDoor,1349,1
3681,roomDoor,1333,1
3682,corridor,-1,1
3683,roomDoor,1330,1
3684,corridor,-1,1
3685,roomDoor,1331,1
3687,corridor,-1,1
3688,roomDoor,1332,1
3689,stairs,-1,1
3690,corridor,-1,1
3691,roomDoor,1312,1
3692,corridor,-1,1
3693,elevator,-1,1
3694,roomDoor,1327,1
3695,corridor,-1,1
3696,roomDoor,1318,1
3697,corridor,-1,1
3698,roomDoor,1320,1
3700,stairs,-1,1
3701,roomDoor,1324,1
3702,roomDoor,1310,1
3703,corridor,-1,1
3704,roomDoor,1321,1
3705,corridor,-1,1
3706,roomDoor,1309,1
3707,corridor,-1,1
3708,roomDoor,1316,1
3709,corridor,-1,1
3711,corridor,-1,1
3712,roomDoor,1326,1
3713,corridor,-1,1
3714,roomDoor,1323,1
3715,roomDoor,1317,1
3716,corridor,-1,1
3717,roomDoor,1322,1
3718,corridor,-1,1
3719,roomDoor,1291,1
3720,corridor,-1,1
3721,roomDoor,1301,1
3722,corridor,-1,1
3724,corridor,-1,1
3725,roomDoor,1293,1
3726,corridor,-1,1
3727,roomDoor,1297,1
3728,roomDoor,1314,1
3731,corridor,-1,1
3732,stairs,-1,1
3733,roomDoor,1306,1
3734,corridor,-1,1
3735,roomDoor,1305,1
3736,roomDoor,1325,1
3737,corridor,-1,1
3738,roomDoor,1307,1
3739,corridor,-1,1
3740,roomDoor,1315,1
3741,corridor,-1,1
3743,roomDoor,1303,1
3744,corridor,-1,1
3745,roomDoor,1304,1
3746,corridor,-1,1
3747,roomDoor,1313,1
3748,corridor,-1,1
3749,roomDoor,1302,1
3750,corridor,-1,1
3751,roomDoor,1328,1
3752,corridor,-1,1
3753,roomDoor,1298,1
3754,corridor,-1,1
3756,corridor,-1,1
3757,roomDoor,1292,1
3758,corridor,-1,1
3759,elevator,-1,1
3760,roomDoor,1311,1
3761,corridor,-1,1
3762,stairs,-1,1
3763,roomDoor,1296,1
3764,corridor,-1,1
3765,roomDoor,1300,1
3766,roomDoor,1310,1
3767,corridor,-1,1
3769,roomDoor,1404,1
3770,corridor,-1,1
3771,roomDoor,1401,1
3772,corridor,-1,1
3773,roomDoor,1402,1
3774,corridor,-1,1
3775,corridor,-1,1
3776,roomDoor,1403,1
3777,stairs,-1,1
3778,corridor,-1,1
3779,roomDoor,1383,1
3780,corridor,-1,1
3781,elevator,-1,1
3783,corridor,-1,1
3784,roomDoor,1389,1
3785,corridor,-1,1
3786,roomDoor,1391,1
3787,corridor,-1,1
3788,corridor,-1,1
3789,stairs,-1,1
3790,roomDoor,1395,1
3791,roomDoor,1381,1
3792,corridor,-1,1
3793,roomDoor,1392,1
3794,corridor,-1,1
3796,corridor,-1,1
3797,roomDoor,1387,1
3798,corridor,-1,1
3799,roomDoor,1390,1
3800,corridor,-1,1
3801,roomDoor,1397,1
3802,corridor,-1,1
3803,roomDoor,1394,1
3804,roomDoor,1388,1
3805,corridor,-1,1
3806,roomDoor,1393,1
3807,corridor,-1,1
3809,corridor,-1,1
3810,roomDoor,1372,1
3812,roomDoor,1365,1
3813,corridor,-1,1
3814,roomDoor,1364,1
3815,corridor,-1,1
3817,roomDoor,1385,1
3818,corridor,-1,1
3819,roomDoor,1400,1
3820,corridor,-1,1
3821,stairs,-1,1
3822,roomDoor,1377,1
3823,corridor,-1,1
3824,roomDoor,1376,1
3825,roomDoor,1396,1
3826,corridor,-1,1
3827,roomDoor,1378,1
3828,corridor,-1,1
3830,corridor,-1,1
3831,roomDoor,1379,1
3832,roomDoor,1374,1
3833,corridor,-1,1
3834,roomDoor,1375,1
3835,corridor,-1,1
3836,roomDoor,1384,1
3837,corridor,-1,1
3838,roomDoor,1373,1
3839,corridor,-1,1
3840,roomDoor,1399,1
3841,corridor,-1,1
3843,corridor,-1,1
3844,roomDoor,1366,1
3845,corridor,-1,1
3846,roomDoor,1363,1
3847,corridor,-1,1
3848,elevator,-1,1
3849,roomDoor,1382,1
3850,corridor,-1,1
3851,stairs,-1,1
3852,roomDoor,1367,1
3853,corridor,-1,1
3854,roomDoor,1371,1
3856,corridor,-1,1
3857,roomDoor,1370,1
3858,roomDoor,1361,1
3872,roomDoor,1038,1
3873,roomDoor,1037,1
3874,stairs,-1,1
3875,stairs,-1,1
3876,stairs,-1,1
3877,corridor,-1,1
3878,corridor,-1,1
3879,stairs,-1,1
3880,corridor,-1,1
3881,corridor,-1,1
3882,stairs,-1,1
3884,corridor,-1,1
3885,stairs,-1,1
3886,corridor,-1,1
3887,corridor,-1,1
3888,stairs,-1,1
3889,corridor,-1,1
3890,corridor,-1,1
3891,corridor,-1,1
3892,corridor,-1,1
3893,roomDoor,1439,1
3894,roomDoor,1439,1
3895,roomDoor,1439,1
3896,corridor,1437,1
3897,corridor,1438,1
3915,corridor,-1,1
3917,corridor,-1,1
3918,corridor,-1,1
3919,corridor,-1,1
3920,corridor,-1,1
3921,corridor,-1,1
3922,roomDoor,1441,1
4480,roomDoor,1513,1
4481,corridor,-1,1
4482,roomDoor,1530,1
4483,roomDoor,-1,1
4484,roomDoor,1627,1
4485,corridor,1554,1
4486,corridor,-1,1
4487,roomDoor,1545,1
4488,elevator,-1,1
4489,corridor,-1,1
4491,corridor,-1,1
4492,stairs,-1,1
4493,stairs,-1,1
4494,corridor,-1,1
4495,corridor,-1,1
4496,stairs,-1,1
4497,corridor,-1,1
4498,roomDoor,1707,1
4499,corridor,-1,1
4500,stairs,-1,1
4501,stairs,-1,1
4502,stairs,-1,1
4503,corridor,-1,1
4504,corridor,-1,1
4505,corridor,-1,1
4506,stairs,-1,1
4507,corridor,-1,1
4508,corridor,-1,1
1,corridor,-1,1
2,stairs,-1,1
4,roomDoor,165,1
7,roomDoor,163,1
9,roomDoor,164,1
12,corridor,-1,1
3925,roomDoor,1442,1
3927,corridor,-1,1
3928,corridor,-1,1
3929,stairs,-1,1
3930,stairs,-1,1
3933,stairs,-1,1
3935,stairs,-1,1
3936,stairs,-1,1
3937,stairs,-1,1
3939,stairs,-1,1
3940,stairs,-1,1
3941,stairs,-1,1
3943,stairs,-1,1
3944,corridor,-1,1
3945,corridor,-1,1
4000,corridor,-1,1
4001,corridor,-1,1
4002,corridor,-1,1
4003,corridor,-1,1
4006,corridor,-1,1
4007,corridor,-1,1
4008,stairs,-1,1
4009,corridor,-1,1
4010,roomDoor,1502,1
4011,corridor,-1,1
4013,corridor,-1,1
4014,corridor,-1,1
4015,stairs,-1,1
4016,roomDoor,1500,1
4017,corridor,-1,1
4018,roomDoor,1504,1
4019,roomDoor,1503,1
4020,corridor,-1,1
4021,roomDoor,1501,1
4022,corridor,-1,1
4023,corridor,-1,1
4024,corridor,-1,1
4025,corridor,-1,1
4026,corridor,-1,1
4027,corridor,-1,1
4028,corridor,-1,1
4030,corridor,-1,1
4031,elevator,-1,1
14,corridor,-1,1
23,roomDoor,170,1
27,stairs,-1,1
36,corridor,-1,1
37,corridor,-1,1
38,corridor,-1,1
44,roomDoor,156,1
45,stairs,-1,1
50,roomDoor,152,1
55,roomDoor,157,1
56,roomDoor,146,1
59,stairs,-1,1
63,roomDoor,143,1
66,corridor,-1,1
67,roomDoor,143,1
69,elevator,-1,1
74,corridor,-1,1
131,roomDoor,137,1
141,roomDoor,124,1
155,corridor,-1,1
156,corridor,-1,1
169,corridor,-1,1
188,corridor,-1,1
192,roomDoor,102,1
201,roomDoor,101,1
212,roomDoor,116,1
217,corridor,-1,1
231,corridor,-1,1
249,corridor,-1,1
260,roomDoor,92,1
265,roomDoor,100,1
266,corridor,-1,1
280,roomDoor,84,1
298,roomDoor,87,1
309,corridor,-1,1
318,corridor,-1,1
325,stairs,-1,1
337,roomDoor,19,1
342,roomDoor,17,1
357,roomDoor,24,1
362,roomDoor,29,1
381,roomDoor,7,1
388,corridor,-1,1
399,corridor,-1,1
414,roomDoor,74,1
426,roomDoor,75,1
428,roomDoor,64,1
445,roomDoor,77,1
467,roomDoor,59,1
490,roomDoor,32,1
500,corridor,-1,1
511,roomDoor,45,1
523,stairs,-1,1
536,roomDoor,30,1
564,roomDoor,173,1
569,corridor,-1,1
590,corridor,-1,1
606,corridor,-1,1
611,corridor,-1,1
639,corridor,-1,1
647,corridor,-1,1
664,corridor,-1,1
677,roomDoor,215,1
716,stairs,-1,1
728,roomDoor,351,1
741,corridor,-1,1
753,corridor,-1,1
806,roomDoor,356,1
872,corridor,-1,1
877,roomDoor,335,1
897,corridor,-1,1
917,corridor,-1,1
932,roomDoor,201,1
947,roomDoor,195,1
950,roomDoor,195,1
965,stairs,-1,1
985,corridor,-1,1
988,roomDoor,223,1
998,roomDoor,217,1
1004,roomDoor,237,1
1008,roomDoor,221,1
1028,corridor,-1,1
1063,roomDoor,316,1
1092,roomDoor,300,1
1104,roomDoor,306,1
1113,roomDoor,305,1
1126,roomDoor,323,1
1145,roomDoor,324,1
1175,roomDoor,281,1
1188,roomDoor,292,1
1201,roomDoor,255,1
1214,roomDoor,257,1
1228,roomDoor,263,1
1235,corridor,-1,1
1244,roomDoor,270,1
1267,corridor,-1,1
1281,roomDoor,571,1
1298,roomDoor,563,1
1307,roomDoor,565,1
1320,roomDoor,554,1
1327,roomDoor,559,1
1341,elevator,-1,1
1369,corridor,-1,1
1380,roomDoor,501,1
1393,roomDoor,504,1
1406,corridor,-1,1
1409,roomDoor,497,1
1429,stairs,-1,1
1435,corridor,-1,1
1448,roomDoor,544,1
1459,elevator,-1,1
1480,roomDoor,545,1
1495,roomDoor,551,1
1508,roomDoor,550,1
1523,roomDoor,528,1
1538,roomDoor,530,1
1551,roomDoor,535,1
1562,roomDoor,534,1
1579,roomDoor,591,1
1604,roomDoor,600,1
1618,roomDoor,584,1
1640,roomDoor,404,1
1653,corridor,-1,1
1670,roomDoor,448,1
1682,roomDoor,439,1
1696,roomDoor,445,1
1714,roomDoor,466,1
1720,roomDoor,470,1
1734,roomDoor,457,1
1739,corridor,-1,1
1752,corridor,-1,1
1766,roomDoor,480,1
1780,roomDoor,492,1
1792,roomDoor,423,1
1808,roomDoor,417,1
1822,roomDoor,435,1
1833,corridor,-1,1
1850,roomDoor,431,1
1864,roomDoor,769,1
1868,roomDoor,768,1
1894,roomDoor,754,1
1913,roomDoor,708,1
1929,roomDoor,712,1
1951,corridor,-1,1
1960,roomDoor,711,1
1973,roomDoor,741,1
1984,elevator,-1,1
1989,roomDoor,728,1
2001,roomDoor,734,1
2012,roomDoor,751,1
2029,stairs,-1,1
2044,roomDoor,626,1
2062,stairs,-1,1
2071,roomDoor,623,1
2075,roomDoor,621,1
2091,corridor,-1,1
2108,roomDoor,624,1
2123,roomDoor,605,1
2147,elevator,-1,1
2159,corridor,-1,1
2167,corridor,-1,1
2181,corridor,-1,1
2192,roomDoor,793,1
2205,roomDoor,785,1
2220,corridor,-1,1
2233,roomDoor,703,1
2247,roomDoor,692,1
2250,corridor,-1,1
2264,corridor,-1,1
2276,roomDoor,686,1
2290,roomDoor,678,1
2303,elevator,-1,1
2317,corridor,-1,1
2331,roomDoor,643,1
2335,roomDoor,647,1
2336,corridor,-1,1
2349,roomDoor,650,1
2362,roomDoor,656,1
2376,roomDoor,651,1
2388,roomDoor,666,1
2403,roomDoor,941,1
2416,corridor,-1,1
2417,roomDoor,928,1
2421,roomDoor,933,1
2433,roomDoor,922,1
2446,roomDoor,939,1
2463,corridor,-1,1
2481,roomDoor,882,1
2494,roomDoor,884,1
2500,corridor,-1,1
2511,roomDoor,904,1
2524,roomDoor,896,1
2538,roomDoor,889,1
2550,roomDoor,916,1
2568,corridor,-1,1
2581,corridor,-1,1
2586,elevator,-1,1
2606,elevator,-1,1
2623,corridor,-1,1
2642,roomDoor,801,1
2653,corridor,-1,1
2654,roomDoor,813,1
2655,roomDoor,804,1
2659,roomDoor,805,1
2677,roomDoor,801,1
2694,roomDoor,953,1
2707,corridor,-1,1
2709,roomDoor,948,1
2723,corridor,-1,1
2736,corridor,-1,1
2748,roomDoor,865,1
2764,roomDoor,828,1
2777,corridor,-1,1
2790,roomDoor,845,1
2803,roomDoor,857,1
2816,roomDoor,847,1
2830,roomDoor,848,1
2843,roomDoor,1047,1
2857,corridor,-1,1
2868,roomDoor,1030,1
2874,corridor,-1,1
2877,roomDoor,1028,1
2892,corridor,-1,1
2907,corridor,-1,1
4542,roomDoor,2061,1
2924,roomDoor,985,1
2937,roomDoor,987,1
2950,roomDoor,1005,1
3883,corridor,-1,1
2957,roomDoor,1001,1
2969,roomDoor,998,1
2982,roomDoor,1021,1
2994,roomDoor,1009,1
3013,roomDoor,1082,1
3029,corridor,-1,1
3038,corridor,-1,1
3039,roomDoor,1084,1
3056,roomDoor,1094,1
3074,roomDoor,1091,1
3087,roomDoor,1092,1
3108,elevator,-1,1
3121,roomDoor,1080,1
3133,roomDoor,1074,1
3146,corridor,-1,1
3159,roomDoor,1052,1
3172,corridor,-1,1
3185,roomDoor,972,1
3198,roomDoor,979,1
3202,stairs,-1,1
3213,roomDoor,965,1
3226,corridor,-1,1
3238,roomDoor,1148,1
3251,corridor,-1,1
3263,roomDoor,1164,1
3276,roomDoor,1139,1
3283,roomDoor,1098,1
3286,corridor,-1,1
3298,roomDoor,1132,1
3311,roomDoor,1103,1
3325,corridor,-1,1
3336,roomDoor,1112,1
3349,roomDoor,1135,1
3362,corridor,-1,1
3365,corridor,-1,1
3379,roomDoor,1180,1
3392,corridor,-1,1
3403,corridor,-1,1
3416,corridor,-1,1
3429,stairs,-1,1
3442,roomDoor,1196,1
3449,roomDoor,1208,1
3463,roomDoor,1197,1
3476,corridor,-1,1
3481,roomDoor,1210,1
3490,corridor,-1,1
3503,roomDoor,1242,1
3515,roomDoor,1229,1
3521,roomDoor,1228,1
3534,roomDoor,1241,1
3547,roomDoor,1286,1
3561,roomDoor,1263,1
3577,roomDoor,1268,1
3590,roomDoor,1273,1
3603,roomDoor,1283,1
3616,corridor,-1,1
3629,stairs,-1,1
3642,roomDoor,1360,1
3654,roomDoor,1341,1
3667,roomDoor,1351,1
3686,corridor,-1,1
3699,corridor,-1,1
3710,roomDoor,1319,1
3723,roomDoor,1294,1
3729,corridor,-1,1
3730,roomDoor,1329,1
3742,roomDoor,1308,1
3755,roomDoor,1295,1
3768,roomDoor,1299,1
3782,roomDoor,1398,1
3795,roomDoor,1380,1
3808,roomDoor,1362,1
3811,corridor,-1,1
3816,roomDoor,1368,1
3829,roomDoor,1386,1
3842,roomDoor,1369,1
3855,roomDoor,1381,1
3923,roomDoor,1441,1
3924,roomDoor,1442,1
3926,corridor,-1,1
3942,stairs,-1,1
4012,roomDoor,1505,1
4029,corridor,-1,1
4032,corridor,-1,1
4035,roomDoor,1506,1
4052,corridor,-1,1
4069,corridor,-1,1
4086,corridor,-1,1
4105,corridor,-1,1
4114,stairs,-1,1
4117,stairs,-1,1
4136,corridor,-1,1
4161,roomDoor,1522,1
4176,stairs,-1,1
4191,corridor,-1,1
4196,corridor,-1,1
4199,stairs,-1,1
4211,roomDoor,1611,1
4223,roomDoor,1604,1
4233,roomDoor,1594,1
4243,stairs,-1,1
4256,roomDoor,1600,1
4273,corridor,-1,1
4278,roomDoor,1616,1
4283,corridor,-1,1
4296,roomDoor,1635,1
4309,roomDoor,1641,1
4320,roomDoor,1627,1
4333,roomDoor,1579,1
4346,roomDoor,1578,1
4359,roomDoor,1570,1
4360,corridor,-1,1
4362,roomDoor,1571,1
4375,roomDoor,1572,1
4391,roomDoor,1562,1
4404,roomDoor,1556,1
4419,roomDoor,1535,1
4431,roomDoor,1534,1
4450,corridor,-1,1
4467,roomDoor,1555,1
4509,roomDoor,1800,1
4510,roomDoor,1801,1
4511,roomDoor,1850,1
4512,roomDoor,1851,1
4513,roomDoor,1852,1
4514,roomDoor,1853,1
4515,roomDoor,1854,1
4516,roomDoor,1855,1
4517,roomDoor,1856,1
4518,roomDoor,1857,1
4519,roomDoor,1858,1
4520,roomDoor,1859,1
4521,roomDoor,1860,1
4522,roomDoor,1950,1
4523,roomDoor,1951,1
4524,roomDoor,1952,1
4525,roomDoor,1953,1
4526,roomDoor,1954,1
4527,roomDoor,1955,1
4528,roomDoor,1956,1
4529,roomDoor,1957,1
4531,roomDoor,2050,1
4532,roomDoor,2051,1
4533,roomDoor,2052,1
4534,roomDoor,2053,1
4535,roomDoor,2054,1
4536,roomDoor,2055,1
4537,roomDoor,2056,1
4538,roomDoor,2057,1
4539,roomDoor,2058,1
4540,roomDoor,2059,1
4541,roomDoor,2060,1
4543,roomDoor,2150,1
4544,roomDoor,2151,1
4545,roomDoor,2152,1
4546,roomDoor,2153,1
4547,roomDoor,2154,1
4548,roomDoor,2155,1
4549,roomDoor,2156,1
4550,roomDoor,2157,1
4551,roomDoor,2158,1
4552,roomDoor,2159,1
4553,roomDoor,2160,1
4554,roomDoor,2161,1
4555,roomDoor,2250,1
4556,roomDoor,2251,1
4557,roomDoor,2252,1
4558,roomDoor,2253,1
4559,roomDoor,2254,1
4560,roomDoor,2255,1
4561,roomDoor,2256,1
4562,roomDoor,2257,1
4563,roomDoor,2350,1
4564,roomDoor,2351,1
4565,roomDoor,2352,1
4566,roomDoor,2353,1
4567,roomDoor,2354,1
4568,roomDoor,2355,1
4569,roomDoor,2450,1
4570,roomDoor,2451,1
4571,roomDoor,2452,1
4572,roomDoor,2453,1
4573,roomDoor,2454,1
4574,roomDoor,2550,1
4575,roomDoor,2551,1
4576,roomDoor,2552,1
4577,roomDoor,2650,1
4578,roomDoor,2651,1
4579,roomDoor,2652,1
4580,roomDoor,2750,1
4581,roomDoor,2751,1
4582,roomDoor,1444,1
4599,roomDoor,3052,1
4583,roomDoor,-1,1
4584,roomDoor,1444,1
4585,roomDoor,1700,1
4586,roomDoor,1700,1
4587,corridor,-1,1
4588,roomDoor,3000,1
4589,roomDoor,1443,1
4590,roomDoor,3001,1
4591,roomDoor,3002,1
4592,roomDoor,3003,1
4600,roomDoor,3052,1
4601,roomDoor,3060,1
4593,roomDoor,3050,1
4594,roomDoor,3051,1
4602,roomDoor,3061,1
4595,roomDoor,3051,1
4596,roomDoor,3053,1
4597,roomDoor,3053,1
4598,roomDoor,3053,1
482,entrance,1705,1
6064,roomDoor,3487,1
6065,roomDoor,3487,1
6066,corridor,-1,1
1055,roomDoor,3487,1
4530,roomDoor,1958,1
944,roomDoor,200,1
10893,corridor,394,1
10894,corridor,382,1
